pool,block_number,block_hash,block_time,log_index,tx_hash,sender,recipient,amount0,amount1,sqrt_price_x96,liquidity,price,tick
mypool,35346439,0x114a190b1a185946ebee2a6b1e4334b07e8a398a3801f1e711beb4b004b94018,1667893550,241,0x114a190b1a185946ebee2a6b1e4334b07e8a398a3801f1e711beb4b004b94018,sender,recipient,-24.241843,0.01619803927452081,2047479094111706947198219115311663,0,6.678513137984454e+20,203205
mypool,35346443,0x97d763ed145ed3170b736d4c20bf34d2cc38837ab3acb6b9e51eb48743280702,1667893558,98,0x97d763ed145ed3170b736d4c20bf34d2cc38837ab3acb6b9e51eb48743280702,sender,recipient,-1998.889739,1.336,2047799004615144435897038208251134,0,6.680600283507195e+20,203209
mypool,35346443,0xd361cd2337e52b01c94aaef0fc5043fb58d59bb351367cd1d7ea3ea99066b913,1667893558,3,0xd361cd2337e52b01c94aaef0fc5043fb58d59bb351367cd1d7ea3ea99066b913,sender,recipient,-7001.696428,4.679,2047727948849127397675654615870896,0,6.680136676547822e+20,203208
mypool,35346444,0x0707d56fdee74da3e9e4ab9a5d74935602675b5502ea60952182238843a4a849,1667893560,3,0x0707d56fdee74da3e9e4ab9a5d74935602675b5502ea60952182238843a4a849,sender,recipient,-9996.854119,6.683,2048154721968820072196927155449718,0,6.682921421321777e+20,203212
mypool,35346444,0x178aaca10cb3db5820db7244ebc7bd6d8f29b8fa433a616b6baf5dd500a244ea,1667893560,8,0x178aaca10cb3db5820db7244ebc7bd6d8f29b8fa433a616b6baf5dd500a244ea,sender,recipient,-1794.668095,1.2,2048218613595295326743995858844792,0,6.683338371637531e+20,203213
mypool,35346444,0x29d242e40583a006a88e28b85da9776a2017ba74eb9b078e5e9568b82201d236,1667893560,40,0x29d242e40583a006a88e28b85da9776a2017ba74eb9b078e5e9568b82201d236,sender,recipient,-1000.468842,0.6689809991590961,2048235393533219878041950374130835,0,6.683447877977954e+20,203213
mypool,35346444,0x36ee18eb2e17e037ddc63c6e49a726da50a068220a6d3e25cdb9ae6169004bd1,1667893560,22,0x36ee18eb2e17e037ddc63c6e49a726da50a068220a6d3e25cdb9ae6169004bd1,sender,recipient,529.416185,-0.353646583677146,2048199774963122115083966176239510,0,6.683215431270299e+20,203212
mypool,35346448,0xb4b883a46b1e7c3a03230f948a9fdc5970a3de3b4fd686fbe8e8ccf948fb60f0,1667893568,15,0xb4b883a46b1e7c3a03230f948a9fdc5970a3de3b4fd686fbe8e8ccf948fb60f0,sender,recipient,5822.119836,-3.888844499148373,2048028236121047178199161321875715,0,6.682096025787455e+20,203211
mypool,35346449,0xdc0b3650500f3f12072ea310543fbfc5598ea7fba860c2b5e0b9fde5beb56970,1667893570,10,0xdc0b3650500f3f12072ea310543fbfc5598ea7fba860c2b5e0b9fde5beb56970,sender,recipient,-4549.049939,3.0414799425661125,2048190173704732522131334324724019,0,6.683152774171499e+20,203212
mypool,35346450,0x7ceb02ef013c133cf09791a916ca8a84cf72b86f26fd0f4cd81ed850151a904b,1667893572,7,0x7ceb02ef013c133cf09791a916ca8a84cf72b86f26fd0f4cd81ed850151a904b,sender,recipient,-2691.661277,1.8,2048364271642790735045047729995857,0,6.684288970002224e+20,203214
mypool,35346450,0xc9f0579cbdc500bde5ae0757c3ba700d5e212eff2e58cb4e63a6727fa057d0be,1667893572,2,0xc9f0579cbdc500bde5ae0757c3ba700d5e212eff2e58cb4e63a6727fa057d0be,sender,recipient,-2198.187463,1.4698733338831185,2048268434203077853224444674903245,0,6.683663504928495e+20,203213
mypool,35346451,0x1900d2e83ebf611ec14a907f86b666d1e343720f90de6e8347439e887874c8ba,1667893574,53,0x1900d2e83ebf611ec14a907f86b666d1e343720f90de6e8347439e887874c8ba,sender,recipient,2184.119575,-1.4601743743443585,2049010046698049431283235559714196,0,6.688504262725497e+20,203220
mypool,35346451,0x3ae615a67eebae6d36fec4e5b23a435630c875f7298aa1c06f76f4f637887474,1667893574,4,0x3ae615a67eebae6d36fec4e5b23a435630c875f7298aa1c06f76f4f637887474,sender,recipient,-964.929755,0.6453204111446098,2048398630451678825960551690229847,0,6.68451321345015e+20,203214
mypool,35346451,0x65543a8b3fc2ac69795c526d04333f55687af6a9ad7d2e9bead55bde20373459,1667893574,9,0x65543a8b3fc2ac69795c526d04333f55687af6a9ad7d2e9bead55bde20373459,sender,recipient,-10005.94913,6.693,2048754985998344558196827383415877,0,6.686839196807298e+20,203218
mypool,35346451,0x9983afa571772a553dc1006ea9bf2af845995e42abde58d06e473827795656be,1667893574,41,0x9983afa571772a553dc1006ea9bf2af845995e42abde58d06e473827795656be,sender,recipient,1121.936702,-0.7501042900435011,2049087917295282210172536281012860,0,6.689012652344507e+20,203221
mypool,35346451,0xb2bb2db84899b5d496947bc2ad0be02bb301fdad97cea06f587ea13664c1dc3a,1667893574,14,0xb2bb2db84899b5d496947bc2ad0be02bb301fdad97cea06f587ea13664c1dc3a,sender,recipient,-10461.186233,7.0,2049127920099110886128928608681669,0,6.689273824030266e+20,203222
mypool,35346452,0x2c9bc690305d9948d518e4badec8e0d3373569be95acaa302b7140bcdccf9090,1667893576,4,0x2c9bc690305d9948d518e4badec8e0d3373569be95acaa302b7140bcdccf9090,sender,recipient,-10010.433954,6.7,2049367176739585078695684666160729,0,6.690835997481018e+20,203224
mypool,35346453,0x5d2d39b88f8fd596d971b90de9f2b28284c970d778b7f11ebeabc44fbb9d2ae7,1667893578,191,0x5d2d39b88f8fd596d971b90de9f2b28284c970d778b7f11ebeabc44fbb9d2ae7,sender,recipient,777.114812,-0.519646137087462,2049257373328302475179099272145937,0,6.690119037686299e+20,203223
mypool,35346453,0x792fb35d961cafd85af285c359394233febc2cbe51fcc574c1a8e34b96e00ef7,1667893578,46,0x792fb35d961cafd85af285c359394233febc2cbe51fcc574c1a8e34b96e00ef7,sender,recipient,1351.542553,-0.9038215505037513,2049318976247119111690420057659771,0,6.690521268328353e+20,203223
mypool,35346453,0xf9fd4cd5e16124ccb64a076ed14e292ec4a818798e8d9f1e49794deff886e7c1,1667893578,69,0xf9fd4cd5e16124ccb64a076ed14e292ec4a818798e8d9f1e49794deff886e7c1,sender,recipient,950.324538,-0.6354882350296239,2049285085878088096952282522995775,0,6.690299982757348e+20,203223
mypool,35346454,0x83c3cc6da2a85ee43869d14d46e114d4a8d17190cc40c098d230fb4df5eaff29,1667893580,159,0x83c3cc6da2a85ee43869d14d46e114d4a8d17190cc40c098d230fb4df5eaff29,sender,recipient,380.351527,-0.25433078582721336,2049243809954958151293883411202000,0,6.690030478500796e+20,203223
mypool,35346455,0x3029a05ef0f95a1aefc90348ec1a7de29ff28201483d28774dde0755ab305e6b,1667893582,5,0x3029a05ef0f95a1aefc90348ec1a7de29ff28201483d28774dde0755ab305e6b,sender,recipient,-4375.078542,2.9286281582879847,2049399914596124099740495224205276,0,6.691049766278595e+20,203224
mypool,35346461,0xd7dd4d9a19dce34815f1ad276903920e8555ba2b57e8fdca593814ce00c5af3e,1667893594,112,0xd7dd4d9a19dce34815f1ad276903920e8555ba2b57e8fdca593814ce00c5af3e,sender,recipient,495.117187,-0.33111687783291754,2049382256246899692950789153211058,0,6.690934461907215e+20,203224
mypool,35346462,0x2f10f5774713ecb4a97a199169b6a0248108584e76887fd504a9bdae32d35edd,1667893596,59,0x2f10f5774713ecb4a97a199169b6a0248108584e76887fd504a9bdae32d35edd,sender,recipient,4051.0,-2.708951325726667,2049237788804301556326804512506731,0,6.689991164855406e+20,203223
mypool,35346463,0x62fcfcfe8ffd522234666565a49a1dffa746f5e89ce6e3120642a2cc158ebaf5,1667893598,177,0x62fcfcfe8ffd522234666565a49a1dffa746f5e89ce6e3120642a2cc158ebaf5,sender,recipient,425.649985,-0.2846191260428998,2049237550244416908779375819892737,0,6.689989607238778e+20,203223
mypool,35346463,0x998ccbd1ff4b1c6133f93296f56dfd7854eb4b2197a0ffa1c896a653635ca587,1667893598,18,0x998ccbd1ff4b1c6133f93296f56dfd7854eb4b2197a0ffa1c896a653635ca587,sender,recipient,5824.380125,-3.894162221404305,2049030114472228554404020350523507,0,6.688635276285573e+20,203221
mypool,35346463,0xa29b541c7b96e8dfd9775b5ed0cedc04333e574338d1fcfce6d8e46bb2e68f15,1667893598,55,0xa29b541c7b96e8dfd9775b5ed0cedc04333e574338d1fcfce6d8e46bb2e68f15,sender,recipient,-6240.218527,4.176396239303806,2049252728884528836455348786611668,0,6.69008871270428e+20,203223
mypool,35346464,0x32bd981a52ad8134e0780809846de95478ecfc7bbd67a7eb1b5c18ab71312ee0,1667893600,3,0x32bd981a52ad8134e0780809846de95478ecfc7bbd67a7eb1b5c18ab71312ee0,sender,recipient,-4667.760851,3.124543222966015,2049404097744565830954448797539001,0,6.691077081282141e+20,203224
mypool,35346464,0x7338d26c42661887f7cfd48a7fe7d979200691ee1097bb81a6a67340b2bf9f90,1667893600,192,0x7338d26c42661887f7cfd48a7fe7d979200691ee1097bb81a6a67340b2bf9f90,sender,recipient,106.345417,-0.07112082815048974,2049400304895258873887270110446945,0,6.691052314840409e+20,203224
mypool,35346469,0x4a3154999b0cb8bfc943c51f81117d518d9130ea8f7b914c52288aaffd144894,1667893610,10,0x4a3154999b0cb8bfc943c51f81117d518d9130ea8f7b914c52288aaffd144894,sender,recipient,-6455.547112,4.322086951868867,2049630685058339710946437898449030,0,6.692556727972055e+20,203226
mypool,35346476,0x128052c82c84bc2422b3aa34ba91c0e8ce2005cb9b7e17e2e8eb396402168207,1667893624,13,0x128052c82c84bc2422b3aa34ba91c0e8ce2005cb9b7e17e2e8eb396402168207,sender,recipient,1463.72898,-0.9795341129153029,2050038833465874140760130401231969,0,6.695222406586072e+20,203230
mypool,35346476,0x3373aa33fd2361d7fbf3b3020b23eaf16fd89818d596eaf9b471bea26489f878,1667893624,361,0x3373aa33fd2361d7fbf3b3020b23eaf16fd89818d596eaf9b471bea26489f878,sender,recipient,138.847109,-0.09291452106399438,2050033869041826697955044694808238,0,6.695189979997531e+20,203230
mypool,35346476,0x7ec76c936a4e87abc0ae5e72ed6ec980ab45642e476a906e65b4a6078137253e,1667893624,6,0x7ec76c936a4e87abc0ae5e72ed6ec980ab45642e476a906e65b4a6078137253e,sender,recipient,-6662.068559,4.462343628984871,2050091169986040865212804406809697,0,6.695564262661786e+20,203231
mypool,35346476,0x93f74af532e2eadba1bf07f53e889c1c69708171bb8a02d80728be5f5014acfc,1667893624,2,0x93f74af532e2eadba1bf07f53e889c1c69708171bb8a02d80728be5f5014acfc,sender,recipient,-6229.29895,4.17153170108625,2049853040176201830706688472497187,0,6.694008896863567e+20,203229
mypool,35346477,0x257a20b1333421d2b9c0f7565f62a963a3cf964358b986db971b858316824c18,1667893626,174,0x257a20b1333421d2b9c0f7565f62a963a3cf964358b986db971b858316824c18,sender,recipient,598.450977,-0.4004432319385582,2049944522286086732376818512499178,0,6.69460639893845e+20,203229
mypool,35346477,0x815848cd5f9d7dd89beb94d6d6aeaa5c1cf617ec7c9c9ab7547ab2cbcd1445e3,1667893626,100,0x815848cd5f9d7dd89beb94d6d6aeaa5c1cf617ec7c9c9ab7547ab2cbcd1445e3,sender,recipient,1900.605009,-1.2718127568220585,2049965916069982142599521722947672,0,6.694746133168682e+20,203230
mypool,35346479,0x4598362021da22b305a648279ef0f086279f0b4d3181090c79ab902bd96e5f63,1667893630,173,0x4598362021da22b305a648279ef0f086279f0b4d3181090c79ab902bd96e5f63,sender,recipient,2422.069332,-1.6214846847547535,2050416791716373188061367257071824,0,6.697691382077749e+20,203234
mypool,35346479,0xbef9de299df9a29cc3afe7ddd22a24154cfe902dc4fbe42d7ec33e762df14d03,1667893630,6,0xbef9de299df9a29cc3afe7ddd22a24154cfe902dc4fbe42d7ec33e762df14d03,sender,recipient,-9520.025179,6.378887960930168,2050503427663794285996212328459223,0,6.698257387096436e+20,203235
mypool,35346479,0xddc96d330dc8b7428897c2d814e52ac73f06e7adb4fb80076e592a738f3ee6d9,1667893630,2,0xddc96d330dc8b7428897c2d814e52ac73f06e7adb4fb80076e592a738f3ee6d9,sender,recipient,-6101.054566,4.086894194149254,2050162774010583388891043644036951,0,6.696031985978076e+20,203232
mypool,35346480,0x41c1cd74a177e29f4a5c4b717f542f9006521fcf7f252ea8fbf7b18ab02588d6,1667893632,27,0x41c1cd74a177e29f4a5c4b717f542f9006521fcf7f252ea8fbf7b18ab02588d6,sender,recipient,2902.315727,-1.94281120067172,2050312987289101663780988346441949,0,6.697013244421152e+20,203233
mypool,35346480,0x859835a14f85eefb6f6b1f197f4afa8f77c6e2156f788a3e721a05a952d8089c,1667893632,104,0x859835a14f85eefb6f6b1f197f4afa8f77c6e2156f788a3e721a05a952d8089c,sender,recipient,862.910294,-0.5775945261488502,2050282126406190694881114922565369,0,6.696811641848813e+20,203233
mypool,35346481,0x85d1fd45dff2de4b1a335d19ec708caee3deff015c193aefb3c08ea070091a4a,1667893634,3,0x85d1fd45dff2de4b1a335d19ec708caee3deff015c193aefb3c08ea070091a4a,sender,recipient,-6438.365765,4.314293944236505,2050512523930356569602777812514125,0,6.698316815692378e+20,203235
mypool,35346481,0xc1cbe396d8f4f1be4765592c82689c27c2c8b1f65fbcd168d3293afde51472bf,1667893634,81,0xc1cbe396d8f4f1be4765592c82689c27c2c8b1f65fbcd168d3293afde51472bf,sender,recipient,3315.184904,-2.2193772164141894,2050393942577330762838590394711764,0,6.697542109374191e+20,203234
mypool,35346483,0x8460b9fa4e24f45bd03fe39df0402f4a4614e19339a8aa1a0ba467b5b2c64741,1667893638,162,0x8460b9fa4e24f45bd03fe39df0402f4a4614e19339a8aa1a0ba467b5b2c64741,sender,recipient,754.677824,-0.5051892755240096,2050366950307885664495146562013955,0,6.697365771873833e+20,203234
mypool,35346484,0x15694a22b313795997e8e4a549d744db2aeccaf7a7253545552809a3e8c0035a,1667893640,236,0x15694a22b313795997e8e4a549d744db2aeccaf7a7253545552809a3e8c0035a,sender,recipient,374.775475,-0.2508593937014729,2050295077539211349880760659303837,0,6.69689624637343e+20,203233
mypool,35346484,0xa6f193ee996a029e962c97709ecfd230488fad783d8dffc72fc85aa6a7a1f43a,1667893640,3,0xa6f193ee996a029e962c97709ecfd230488fad783d8dffc72fc85aa6a7a1f43a,sender,recipient,1635.182851,-1.0945629733813422,2050308467794234732774151772293878,0,6.696983720066763e+20,203233
mypool,35346485,0x31c9a9530303a802417995da21270817ceb0a98e4e292ddd68e84774fe61041c,1667893642,127,0x31c9a9530303a802417995da21270817ceb0a98e4e292ddd68e84774fe61041c,sender,recipient,217.344005,-0.14545015302153272,2050079116472437804913382743233619,0,6.695485529736295e+20,203231
mypool,35346485,0x7b358920ae39419cfe16e71c14eb3d02d95b6a1aac091d548fecc9bea8b0135d,1667893642,41,0x7b358920ae39419cfe16e71c14eb3d02d95b6a1aac091d548fecc9bea8b0135d,sender,recipient,5827.795984,-3.9004669844287663,2050086880242466150291322446135832,0,6.695536242226261e+20,203231
mypool,35346487,0x8daebe0bd7ca12258d101e07e9e487246a3e9081590504f34507f5389c6363d9,1667893646,3,0x8daebe0bd7ca12258d101e07e9e487246a3e9081590504f34507f5389c6363d9,sender,recipient,-10007.456974,6.705,2050436833868536612086839599114448,0,6.697822318194174e+20,203234
mypool,35346487,0x9d1f571039507a421a3ee41f5733c7f112090698314ac80541900b02539bdcda,1667893646,7,0x9d1f571039507a421a3ee41f5733c7f112090698314ac80541900b02539bdcda,sender,recipient,-3456.182291,2.3161870901159127,2050560404400192680330275238571672,0,6.698629637288902e+20,203235
mypool,35346490,0x14363bab64c28cff7e0dcdc3125a2948aa99b1684f6a6a024bf6634f39619dc2,1667893652,10,0x14363bab64c28cff7e0dcdc3125a2948aa99b1684f6a6a024bf6634f39619dc2,sender,recipient,997.50361,-0.6678450182734587,2050524756482134569703705484346658,0,6.698396734981551e+20,203235
mypool,35346490,0xbb3f46c9e4250ac5158e7c1a5b47b54a3e24b174f87bb1016cf9d2d4aa1c808a,1667893652,189,0xbb3f46c9e4250ac5158e7c1a5b47b54a3e24b174f87bb1016cf9d2d4aa1c808a,sender,recipient,20.0,-0.013390090405982756,2050524041752170996452253290432192,0,6.698392065402211e+20,203235
mypool,35346491,0x7ef97cf95f1150480a1f77a1680c2f88fca73fc0a11a9025086aae3efe1049a5,1667893654,35,0x7ef97cf95f1150480a1f77a1680c2f88fca73fc0a11a9025086aae3efe1049a5,sender,recipient,5828.850664,-3.902044117571623,2050315760271952827880721039557808,0,6.697031359426572e+20,203233
mypool,35346493,0xab5616d913871a1e2de1f3cf1285ea3c467a461587e00957e5199ce8e54fdda9,1667893658,270,0xab5616d913871a1e2de1f3cf1285ea3c467a461587e00957e5199ce8e54fdda9,sender,recipient,175.518668,-0.11748616751569756,2050308595920156287866921057359151,0,6.69698455706983e+20,203233
mypool,35346493,0xe4442a5df639b026a3ef535017b998a2724b3a102aa4b28857922582fc6d1863,1667893658,253,0xe4442a5df639b026a3ef535017b998a2724b3a102aa4b28857922582fc6d1863,sender,recipient,25.0,-0.016734199819026522,2050314867041685933165992634326855,0,6.697025524237748e+20,203233
mypool,35346496,0x9b50eccd75726c39277a01a28ac6463580e4d33f2f1df7c71db44cd59e04b7cd,1667893668,482,0x9b50eccd75726c39277a01a28ac6463580e4d33f2f1df7c71db44cd59e04b7cd,sender,recipient,500.0,-0.33467888715802124,2050290731587536075617211310534097,0,6.696867855965694e+20,203233
mypool,35346499,0x8878485b14a67ff5c2dacc61fe60c96fd0f584a413fc140f39bf2baa9fe9fcf7,1667893674,80,0x8878485b14a67ff5c2dacc61fe60c96fd0f584a413fc140f39bf2baa9fe9fcf7,sender,recipient,3197.298549,-2.1399987602406885,2050176503737717359449673830498304,0,6.696121671539683e+20,203232
mypool,35346501,0x6bdf1ed23f37955f5c17bd51ee121592f011c38e2e6ef48ad46125224d8b325a,1667893678,231,0x6bdf1ed23f37955f5c17bd51ee121592f011c38e2e6ef48ad46125224d8b325a,sender,recipient,255.775527,-0.17118400662953326,2050167366358124464183555789712153,0,6.696061984123448e+20,203232
mypool,35346504,0xafa8372d4875faddb585d08eec44a3e70afc4c640eac68606f6bb9b88e7a2650,1667893684,3,0xafa8372d4875faddb585d08eec44a3e70afc4c640eac68606f6bb9b88e7a2650,sender,recipient,-10002.119079,6.702,2050524923701697052651342195098181,0,6.698397827485325e+20,203235
mypool,35346507,0x1c48d635fb74d3d5f61ba4b575d30a3dd020551ed8b5c3a075fb8a7d2b769d56,1667893690,148,0x1c48d635fb74d3d5f61ba4b575d30a3dd020551ed8b5c3a075fb8a7d2b769d56,sender,recipient,525.071227,-0.3515345226950586,2050506159656871162690576108412550,0,6.698275235986375e+20,203235
mypool,35346508,0x9185a2d8c4c30bfa59a26aaa72a7e2811857e5944b06b0707dc55e17ddaede7f,1667893692,119,0x9185a2d8c4c30bfa59a26aaa72a7e2811857e5944b06b0707dc55e17ddaede7f,sender,recipient,-2010.026233,1.3470916291726163,2050578028129636879060571739048714,0,6.698744781757153e+20,203236
mypool,35346511,0xd30dc32a2a2fff5ba3c6ae90c9c11366727e075c66a715805f3715c3e66fc11c,1667893698,226,0xd30dc32a2a2fff5ba3c6ae90c9c11366727e075c66a715805f3715c3e66fc11c,sender,recipient,249.151321,-0.1668159364908626,2050569123906842514636580870129186,0,6.698686605978755e+20,203236
mypool,35346512,0xaebb0034cff401ae35a2bd7ceb51eea9c1579717cdf36546af831fbdb7b457c8,1667893700,11,0xaebb0034cff401ae35a2bd7ceb51eea9c1579717cdf36546af831fbdb7b457c8,sender,recipient,3042.919978,-2.0372295109901297,2050460381625794901276489805053945,0,6.697976158192699e+20,203235
mypool,35346514,0xeb8d2ea78f7704a0f0e486347e9802682b57687c1c445cbc391178f162a13fd8,1667893704,8,0xeb8d2ea78f7704a0f0e486347e9802682b57687c1c445cbc391178f162a13fd8,sender,recipient,6454.085909,-4.320283950807933,2050229775535980347338263685263338,0,6.696469660190042e+20,203232
mypool,35346515,0x8596a2ebf430eae53bb217effae7114f9b57c331d02d9b2d7a8f764a2879663e,1667893706,58,0x8596a2ebf430eae53bb217effae7114f9b57c331d02d9b2d7a8f764a2879663e,sender,recipient,238.047553,-0.15926329739092257,2049808438516187699884189922994554,0,6.693717597287498e+20,203228
mypool,35346515,0xe1c1121da21baaf189e62108d2b015cb1e925df2fc34152e0f41c745bcc4139e,1667893706,3,0xe1c1121da21baaf189e62108d2b015cb1e925df2fc34152e0f41c745bcc4139e,sender,recipient,11565.428337,-7.739322218932517,2049816923399994998962788750630130,0,6.693773012742457e+20,203228
mypool,35346516,0x0667569f3ae6fcce18e40804e677c6296b9f1971bb848b5936c97fc99abcabe4,1667893708,306,0x0667569f3ae6fcce18e40804e677c6296b9f1971bb848b5936c97fc99abcabe4,sender,recipient,221.266904,-0.14803519205307483,2049800551818972845315550738986021,0,6.693666088842727e+20,203228
mypool,35346522,0x2195f7e5e762dc47504687ff8775715d0062096cb4f222006fc12d70fd5e136d,1667893720,236,0x2195f7e5e762dc47504687ff8775715d0062096cb4f222006fc12d70fd5e136d,sender,recipient,1774.69878,-1.1872668167486917,2049714263091740022941204277117174,0,6.693102545458275e+20,203227
mypool,35346522,0x250982450cd4034512e637cd9ddc74d0a7bb9d3e99573208e491dc933b4f92a2,1667893720,248,0x250982450cd4034512e637cd9ddc74d0a7bb9d3e99573208e491dc933b4f92a2,sender,recipient,1622.653464,-1.0854849470931534,2049656432983977965881993978179205,0,6.692724875859941e+20,203227
mypool,35346522,0x78eb61c71b96c93650f11753b9da8df05cdd0e64ed3419f221bafd4e20df1e8f,1667893720,292,0x78eb61c71b96c93650f11753b9da8df05cdd0e64ed3419f221bafd4e20df1e8f,sender,recipient,7400.405514,-4.949774456721885,2049392729658568756681875507958895,0,6.691002850408113e+20,203224
mypool,35346522,0x9f96d1a8f7ef0f05b8b2db72ea73e0667c8bef8cd20aba5097bdee0931d34e11,1667893720,228,0x9f96d1a8f7ef0f05b8b2db72ea73e0667c8bef8cd20aba5097bdee0931d34e11,sender,recipient,287.734198,-0.1925,2049777515712735603733217693649798,0,6.69351563992558e+20,203228
mypool,35346522,0xbf114f22f6c95715752472c48adc845b089dacf780d346f96105cfd409b28a68,1667893720,202,0xbf114f22f6c95715752472c48adc845b089dacf780d346f96105cfd409b28a68,sender,recipient,358.569909,-0.23989322089886728,2049787771309346139357253184369674,0,6.693582619066008e+20,203228
mypool,35346522,0xce8584b7596f800f9d04627961a9d6f2f7fb6c43a5b39c760e8de96d67383815,1667893720,309,0xce8584b7596f800f9d04627961a9d6f2f7fb6c43a5b39c760e8de96d67383815,sender,recipient,2013.746579,-1.3466775640454673,2049320984298250268025352468876019,0,6.690534379918632e+20,203223
mypool,35346527,0x524ec46037778e5d811eed65d9a198bb46a3707742ab744e427fd0720c66b5b4,1667893730,10,0x524ec46037778e5d811eed65d9a198bb46a3707742ab744e427fd0720c66b5b4,sender,recipient,5094.822264,-3.4062477662505817,2049002801078863135235823688972095,0,6.688456959620071e+20,203220
mypool,35346527,0xd8e3dfb8df28a8fe45c8f65cbda8b54bb1d8a29c9aedaa7293044b7fa9e58c03,1667893730,2,0xd8e3dfb8df28a8fe45c8f65cbda8b54bb1d8a29c9aedaa7293044b7fa9e58c03,sender,recipient,3837.634142,-2.566127323961173,2049184271744038220984648199788854,0,6.689641743243896e+20,203222
mypool,35346528,0xae1a6c9aa4ec9fdda291406e51bb09750f422dd312768b55b243e4cd554d17c0,1667893732,96,0xae1a6c9aa4ec9fdda291406e51bb09750f422dd312768b55b243e4cd554d17c0,sender,recipient,-44.940816,0.03007166977814771,2048940967476606142414488691017193,0,6.688053285064937e+20,203220
mypool,35346528,0xb113591e5dc2169107f7747e1676a8c127e69d75bc8fa726d4a49fd44474d509,1667893732,2,0xb113591e5dc2169107f7747e1676a8c127e69d75bc8fa726d4a49fd44474d509,sender,recipient,1781.159184,-1.1906881297494745,2048939366184589557514461258396418,0,6.688042831350246e+20,203220
mypool,35346529,0x5b44d0783938875c2276d599aa8985475f5f5f905f0a3098a4cc511ec0ef79ea,1667893734,10,0x5b44d0783938875c2276d599aa8985475f5f5f905f0a3098a4cc511ec0ef79ea,sender,recipient,4693.0,-3.136878399423106,2048774012927688348591436555160635,0,6.686963399660833e+20,203218
mypool,35346531,0x20dde68bfdc6f5fc9266200212a6a243b4b6c5b7e225f1ba1847d6e9df050938,1667893738,21,0x20dde68bfdc6f5fc9266200212a6a243b4b6c5b7e225f1ba1847d6e9df050938,sender,recipient,-3518.073699,2.3538436895633432,2048899212320840480740020578156544,0,6.687780697552064e+20,203219
mypool,35346533,0xd46d1be30f9fc4db4c7fc2250b9c97906f74747924dbb2b3627c6c0d58d71af7,1667893742,519,0xd46d1be30f9fc4db4c7fc2250b9c97906f74747924dbb2b3627c6c0d58d71af7,sender,recipient,134.641427,-0.09,2048894422885490646349540769579254,0,6.68774943134272e+20,203219
mypool,35346534,0x02df9b215e570b42dbd976e07bc047b4038eb0cd1b270a03c2bef3c9440c4e43,1667893744,16,0x02df9b215e570b42dbd976e07bc047b4038eb0cd1b270a03c2bef3c9440c4e43,sender,recipient,-5395.325464,3.610402152483319,2049086644114614660157381043993452,0,6.689004340042359e+20,203221
mypool,35346534,0xa55d55b3bfdd06010e406de0131b9cd8b8533101851cceeb078e1341c8f728d8,1667893744,214,0xa55d55b3bfdd06010e406de0131b9cd8b8533101851cceeb078e1341c8f728d8,sender,recipient,216.126829,-0.14449450281866738,2049078946050545319091048064412426,0,6.688954081272294e+20,203221
mypool,35346536,0x31f9a438606fc235d568671b092ce31e633993b522bf4140db298cd5d7b19607,1667893748,3,0x31f9a438606fc235d568671b092ce31e633993b522bf4140db298cd5d7b19607,sender,recipient,-8309.528252,5.561789533813944,2049375106830579340141460079388807,0,6.690887778383482e+20,203224
mypool,35346540,0x90dc89a13e21b3cfe55e63ab8c6ecde66990fabf4c17f34f05c52db48fce33b8,1667893756,119,0x90dc89a13e21b3cfe55e63ab8c6ecde66990fabf4c17f34f05c52db48fce33b8,sender,recipient,216.223624,-0.14462196682430462,2049523626438061171975024633989688,0,6.69185759989767e+20,203225
mypool,35346540,0xa7649c7f88cea4c8f5430e97fa78ab9acf1d06521173e286d7212f65bc8d42b5,1667893756,47,0xa7649c7f88cea4c8f5430e97fa78ab9acf1d06521173e286d7212f65bc8d42b5,sender,recipient,-0.970836,0.00065,2049531331292880768515240604134881,0,6.691907913919457e+20,203225
mypool,35346540,0xb53c2433461ac3f931443e5bda596d4a6f61e850b170e7bdd17ff9873acc0299,1667893756,3,0xb53c2433461ac3f931443e5bda596d4a6f61e850b170e7bdd17ff9873acc0299,sender,recipient,-4381.328017,2.93318742186924,2049531296680908155789362446953409,0,6.691907687896924e+20,203225
mypool,35346542,0x5a98e5e990ab7e48e3777674e3445942cbe90f0e2323790a26a4b7373cbded2f,1667893760,7,0x5a98e5e990ab7e48e3777674e3445942cbe90f0e2323790a26a4b7373cbded2f,sender,recipient,-2723.289503,1.823384581667475,2049620720187604466246767605979301,0,6.69249165254061e+20,203226
mypool,35346548,0x37fd3ae24a12582dd2f45011f39e0e2328c97f4f59fb8c1754841db864c77930,1667893772,234,0x37fd3ae24a12582dd2f45011f39e0e2328c97f4f59fb8c1754841db864c77930,sender,recipient,339.825902,-0.22731314401176758,2049608609891971960897167492567214,0,6.692412566871546e+20,203226
mypool,35346550,0x2c8a6006bc35c008feca11b81aade44777bb7f5e3f3f75c50de7a9fd3b98716b,1667893776,50,0x2c8a6006bc35c008feca11b81aade44777bb7f5e3f3f75c50de7a9fd3b98716b,sender,recipient,3503.198021,-2.343169680267804,2049483775590512925404139802784485,0,6.691597370055996e+20,203225
