pool,block_number,block_hash,block_time,log_index,tx_hash,sender,recipient,amount0,amount1,sqrt_price_x96,liquidity,price,tick
mypool,36237857,0x71a4e595661d72eaba793a7065a65a0f799b262f7089fa4a703d0b644cf020a5,1667892271,8,0x71a4e595661d72eaba793a7065a65a0f799b262f7089fa4a703d0b644cf020a5,sender,recipient,0.09,-133.164416,3048321255302604981080262,0,1480.34281858859,-203321
mypool,36237861,0x2d8bc6cc934f3dfbc365a24a3be46ba73d94f6d2e39a45164fac2e875b126576,1667892272,16,0x2d8bc6cc934f3dfbc365a24a3be46ba73d94f6d2e39a45164fac2e875b126576,sender,recipient,0.037172162753732085,-55.0,3048319569759150425557517,0,1480.341181502962,-203321
mypool,36237885,0x9cfeb4187e1a1d83d82f4ee218e064fe9f422dc4cfab409d4665f8c4237965f9,1667892278,5,0x9cfeb4187e1a1d83d82f4ee218e064fe9f422dc4cfab409d4665f8c4237965f9,sender,recipient,0.006082721455281982,-9.0,3048319293942948771017431,0,1480.340913616309,-203321
mypool,36237921,0x1ca3e361644da2deef6ef3bb3905494fdf4d6bd6957c8e4828a5caebfc8a632e,1667892288,3,0x1ca3e361644da2deef6ef3bb3905494fdf4d6bd6957c8e4828a5caebfc8a632e,sender,recipient,0.010813729758025203,-16.0,3048318802402141179037526,0,1480.3404362070619,-203321
mypool,36237920,0x8e5234824a4272e57dd811e47036d92bbcf01a901ad04a5f106ccde90235b886,1667892288,5,0x8e5234824a4272e57dd811e47036d92bbcf01a901ad04a5f106ccde90235b886,sender,recipient,2.6483946621e-05,-0.039185,3048319292742055231553234,0,1480.3409124499406,-203321
mypool,36237930,0xfb1c465052090150983b606a1a7b2f9b1cc67ce75b9fc6030226554419040572,1667892290,3,0xfb1c465052090150983b606a1a7b2f9b1cc67ce75b9fc6030226554419040572,sender,recipient,0.082,-121.327073,3048315084182956829184294,0,1480.3368248873744,-203321
mypool,36237944,0xfb09f52282c61341c48a308c521b816fb2519a40fec63e39e6fa952bfa1c332a,1667892295,4,0xfb09f52282c61341c48a308c521b816fb2519a40fec63e39e6fa952bfa1c332a,sender,recipient,-0.10127747381686489,150.0,3048319678821182724397883,0,1480.3412874295336,-203321
mypool,36237965,0x0c75e063e5f91eebf277eb3d83f402b2bdf5755de46c9322e482db5fb2d473ec,1667892302,4,0x0c75e063e5f91eebf277eb3d83f402b2bdf5755de46c9322e482db5fb2d473ec,sender,recipient,0.000675857836756584,-1.0,3048319648174938096115651,0,1480.3412576643477,-203321
mypool,36237989,0xbad36d7270f91fa64b7b1da57984c9c3d747d6ce5d89fe5a679b4b0ef7364528,1667892308,3,0xbad36d7270f91fa64b7b1da57984c9c3d747d6ce5d89fe5a679b4b0ef7364528,sender,recipient,3.4786953941531205,-5146.815158,3048161917618520892375040,0,1480.188065718431,-203322
mypool,36238005,0x9fea90eac456996b1caf2580e6c02f476b6bbf6b2f62c2422e1f6745b9490bbe,1667892312,7,0x9fea90eac456996b1caf2580e6c02f476b6bbf6b2f62c2422e1f6745b9490bbe,sender,recipient,-0.041865599937111565,62.0,3048163816735654262396657,0,1480.1899101423612,-203322
mypool,36238059,0xc2b7bb6cab4a8a0c88b3fa2988c9fd557f32e9f7294860fde6db2f8721b181c4,1667892322,3,0xc2b7bb6cab4a8a0c88b3fa2988c9fd557f32e9f7294860fde6db2f8721b181c4,sender,recipient,-0.6789812947568616,1005.534185,3048194617174318753526272,0,1480.219823711065,-203321
mypool,36238072,0x51cb7f2d6d54d11f4c5b4337a0b9d4bd709741fab1e9552a612bb8d80c05f24d,1667892325,3,0x51cb7f2d6d54d11f4c5b4337a0b9d4bd709741fab1e9552a612bb8d80c05f24d,sender,recipient,-31.27094531127129,46332.421863,3049601577906691809734774,0,1481.5865945811508,-203312
mypool,36238069,0x7ef530d3ff3bad81320c4bf4bd91941fb2aa989be2bf8c9833b2a7c8adf279e4,1667892325,5,0x7ef530d3ff3bad81320c4bf4bd91941fb2aa989be2bf8c9833b2a7c8adf279e4,sender,recipient,0.001349781832477632,-1.996974,3048194555974540543445214,0,1480.2197642731776,-203321
mypool,36238073,0x534e9ad01751fe7a470881b9004fd173e9f4661913562ab29478c29f04b5c27d,1667892326,20,0x534e9ad01751fe7a470881b9004fd173e9f4661913562ab29478c29f04b5c27d,sender,recipient,7.986141334217101,-11824.851921,3049242641677519434907047,0,1481.2378514447848,-203315
mypool,36238074,0x973fa028acb74bbdc6f7c16c6eddbbe6cae9b9d2f7a7b9428493595cfe61824f,1667892326,3,0x973fa028acb74bbdc6f7c16c6eddbbe6cae9b9d2f7a7b9428493595cfe61824f,sender,recipient,7.62674168703052,-11290.100924,3048899937491483310678132,0,1480.9049176997182,-203317
mypool,36238079,0x0270db3c06bf2ae784e882ace3548718bc6996265c81daeca99560b8936d987c,1667892327,3,0x0270db3c06bf2ae784e882ace3548718bc6996265c81daeca99560b8936d987c,sender,recipient,4.6,-6808.295026,3048693275813174216161372,0,1480.7041659992951,-203318
mypool,36238097,0xa3b7e9a83d992f2992a308e9627735ee510d07f62add333bd4e7d44b32ca01cd,1667892332,10,0xa3b7e9a83d992f2992a308e9627735ee510d07f62add333bd4e7d44b32ca01cd,sender,recipient,0.1,-147.996119,3048688328175600224170396,0,1480.6993600178728,-203318
mypool,36238096,0xa872f382807ef6eff9a645bd2a8e15acf5c34f002d5e9abe11ae9f83f1788219,1667892332,5,0xa872f382807ef6eff9a645bd2a8e15acf5c34f002d5e9abe11ae9f83f1788219,sender,recipient,0.01,-14.799635,3048692820508297301064974,0,1480.7037237299576,-203318
mypool,36238095,0xc8f52ec5172285e034f769ba421095227c4735faf467e97cdd1b6fc7da2bfc73,1667892332,3,0xc8f52ec5172285e034f769ba421095227c4735faf467e97cdd1b6fc7da2bfc73,sender,recipient,0.000135138439546722,-0.2,3048693269742295163267088,0,1480.704160102227,-203318
mypool,36238103,0x3e9cc3303979705a61bb97d99da6d7206e537429a08a4f1b38703c04677e8011,1667892334,7,0x3e9cc3303979705a61bb97d99da6d7206e537429a08a4f1b38703c04677e8011,sender,recipient,0.7184560854585974,-1063.2743,3048656053127202349096493,0,1480.668009229993,-203318
mypool,36238104,0x6b08b1e5847713bfb5306f634ca60d9c81e2edb6d099dae74195b80433b08f57,1667892334,7,0x6b08b1e5847713bfb5306f634ca60d9c81e2edb6d099dae74195b80433b08f57,sender,recipient,0.7180699298382538,-1062.680317,3048623796108794308452679,0,1480.6366762873984,-203319
mypool,36238115,0x4b51058c560845d56f4cc7900b4e5ff9ed3761426ba55f3484e9c6c44c269d1c,1667892338,5,0x4b51058c560845d56f4cc7900b4e5ff9ed3761426ba55f3484e9c6c44c269d1c,sender,recipient,0.00067572300221246,-1.0,3048623765754399043981263,0,1480.6366468027302,-203319
mypool,36238119,0x992f5de20956493cb95adb77bc567abf1258c7047ad3788eba68afeecca95357,1667892339,3,0x992f5de20956493cb95adb77bc567abf1258c7047ad3788eba68afeecca95357,sender,recipient,0.19,-281.179515,3048615230720254122874305,0,1480.6283563296395,-203319
mypool,36238164,0x369cc29723c986e385d9996d61b0b1b96fef2a06a823c88fad14839029669478,1667892351,23,0x369cc29723c986e385d9996d61b0b1b96fef2a06a823c88fad14839029669478,sender,recipient,-0.3375239378397725,500.0,3048630400329287542464193,0,1480.6430912879534,-203319
mypool,36238208,0x7eb72ad788995b5b5371f7a7f9c87c0bc2bd0da1f8065c79a675d5869d050857,1667892363,12,0x7eb72ad788995b5b5371f7a7f9c87c0bc2bd0da1f8065c79a675d5869d050857,sender,recipient,0.010135802531727738,-15.0,3048629945013358575392960,0,1480.6426490170018,-203319
mypool,36238216,0xe7a84f7948a9ee9f382c776c8668e8430e421bdd22b1b51fcb5e782864897605,1667892365,5,0xe7a84f7948a9ee9f382c776c8668e8430e421bdd22b1b51fcb5e782864897605,sender,recipient,0.1326360520428467,-196.288018,3048623986809258418823638,0,1480.636861523839,-203319
mypool,36238242,0xb6f70626482f239bc61b9cc8c3f1f5e565e14e4e2fd85e79cf6b841cf3816241,1667892373,3,0xb6f70626482f239bc61b9cc8c3f1f5e565e14e4e2fd85e79cf6b841cf3816241,sender,recipient,1.6893072777893e-05,-0.025,3048623986050398537211852,0,1480.636860786722,-203319
mypool,36238243,0xd5f5b2fd49a441d020cbac61c9923ac1a896739f9b3443c460b32c19448a218d,1667892373,14,0xd5f5b2fd49a441d020cbac61c9923ac1a896739f9b3443c460b32c19448a218d,sender,recipient,0.7176840854605251,-1062.086966,3048591751725460963685146,0,1480.6055502167185,-203319
mypool,36238246,0x201d0f69be43a3bc69b3ee029d9cb961a5860dfb21998453697998fc7f320492,1667892374,11,0x201d0f69be43a3bc69b3ee029d9cb961a5860dfb21998453697998fc7f320492,sender,recipient,-0.3371489957593324,499.43683,3048606767305801291886281,0,1480.6201354469845,-203319
mypool,36238245,0x99de0f2c76eac719da28fc04631f52ea71fec622a55272ca4db870939d9fb069,1667892374,3,0x99de0f2c76eac719da28fc04631f52ea71fec622a55272ca4db870939d9fb069,sender,recipient,0.003,-4.439595,3048591616983796743456304,0,1480.6054193371074,-203319
mypool,36238261,0x0742bf0b758657ef32fb97e0e5fa4f05897657dc919003db2502ea55a2c07fbe,1667892378,4,0x0742bf0b758657ef32fb97e0e5fa4f05897657dc919003db2502ea55a2c07fbe,sender,recipient,-0.000675054976037355,1.0,3048606797640612647915374,0,1480.6201649124657,-203319
mypool,36238263,0xe92b27e1a88c80dc1d7ed0da2bf0155534c6ecbb824ddbabdaa4a39141b60f47,1667892379,28,0xe92b27e1a88c80dc1d7ed0da2bf0155534c6ecbb824ddbabdaa4a39141b60f47,sender,recipient,0.7172985519910176,-1061.504459,3048574580994764746452488,0,1480.5888716912584,-203319
mypool,36238273,0xa1973dac9deeff85caf0ecfb607c2614ad629fd6b96ea7e96233c68091dd6797,1667892382,7,0xa1973dac9deeff85caf0ecfb607c2614ad629fd6b96ea7e96233c68091dd6797,sender,recipient,0.7169133290957869,-1060.911964,3048542382331117182508998,0,1480.5575962672494,-203319
mypool,36238296,0x103ab3a819bbcafbd6fd6375fc79038131297c323cfb3698bf3ea6ce47cbf256,1667892388,11,0x103ab3a819bbcafbd6fd6375fc79038131297c323cfb3698bf3ea6ce47cbf256,sender,recipient,0.7165284164413366,-1060.317779,3048507057833757392928060,0,1480.52328501726,-203319
mypool,36238296,0x1a24b7e321f407b36091c43335543a435b3ee093b6643d0f2161ec7893d77f51,1667892388,3,0x1a24b7e321f407b36091c43335543a435b3ee093b6643d0f2161ec7893d77f51,sender,recipient,0.07,-103.587105,3048539238463882443449375,0,1480.5545425625392,-203319
mypool,36238300,0xc2c9475903e65290c4e9f655bd2ceeb5711c1c479c5cd99b987937f331f86989,1667892390,3,0xc2c9475903e65290c4e9f655bd2ceeb5711c1c479c5cd99b987937f331f86989,sender,recipient,0.01,-14.797828,3048506608719877965475779,0,1480.522848788316,-203319
mypool,36238318,0x73f43af529d2494aaadd99232c5f1ee3a1f5e0d32923964d836fb049318d4098,1667892395,3,0x73f43af529d2494aaadd99232c5f1ee3a1f5e0d32923964d836fb049318d4098,sender,recipient,0.2,-295.955645,3048497626470078470217955,0,1480.514124249926,-203319
mypool,36238322,0xe40a7fe9b685ecf75afa9f878b4921eecb9542e7156f743ed16fd4f9ca67a69a,1667892396,8,0xe40a7fe9b685ecf75afa9f878b4921eecb9542e7156f743ed16fd4f9ca67a69a,sender,recipient,0.35811996283441305,-529.933766,3048481542987500934559259,0,1480.4985022857804,-203320
mypool,36238330,0x1ed9cd74cad9523d03bc3c0f88d526ced3eddfebd70b0b92390bac50a6a708e6,1667892399,5,0x1ed9cd74cad9523d03bc3c0f88d526ced3eddfebd70b0b92390bac50a6a708e6,sender,recipient,0.00141836916879,-2.098843,3048481479287631196306693,0,1480.4984404139539,-203320
mypool,36238388,0x0325d8a355f643ec4f536eebd1a11fbd0701ca41296e3a17e52707f76398bd18,1667892414,6,0x0325d8a355f643ec4f536eebd1a11fbd0701ca41296e3a17e52707f76398bd18,sender,recipient,0.000135157217975518,-0.2,3048481473217633926465953,0,1480.498434518152,-203320
mypool,36238403,0xd4c7a0f7bc71190daa8579f0ac59765fde6d4d12937e23bd8f1e63757d8eeb3b,1667892419,3,0xd4c7a0f7bc71190daa8579f0ac59765fde6d4d12937e23bd8f1e63757d8eeb3b,sender,recipient,0.040547189694105375,-60.0,3048479652218452974244214,0,1480.4966657781054,-203320
mypool,36238427,0x3d905613462cdc1f49da2408880445bf8b2fe4a57cd65ee55aba415e860cce03,1667892426,17,0x3d905613462cdc1f49da2408880445bf8b2fe4a57cd65ee55aba415e860cce03,sender,recipient,0.08206420199154596,-121.434882,3048475966671419888276605,0,1480.4930860023364,-203320
mypool,36238434,0xd9337a0f827dd9842b23e5e6e6d9c5b534ecb388a75e3a108f3e981335efc076,1667892428,5,0xd9337a0f827dd9842b23e5e6e6d9c5b534ecb388a75e3a108f3e981335efc076,sender,recipient,7.8748105589e-08,-0.000116,3048475966667883273175398,0,1480.4930859989013,-203320
mypool,36238438,0x0903485a5edf0d3cff8064765a8a08281fed7c0630e607a0ddfdeae0a17f5109,1667892429,5,0x0903485a5edf0d3cff8064765a8a08281fed7c0630e607a0ddfdeae0a17f5109,sender,recipient,-0.5733019206360799,849.201303,3048501727029202495308509,0,1480.518107155952,-203319
mypool,36238454,0xb441d4f4582bffcf65428944835f31e21246de4bb4429c39cd34337855038eb3,1667892433,5,0xb441d4f4582bffcf65428944835f31e21246de4bb4429c39cd34337855038eb3,sender,recipient,-0.6953535053024176,1030.009012,3048532972158261532322392,0,1480.5484559768067,-203319
mypool,36238459,0xe5a71fcf31a65c12edcda7cb40313723e5a7a975928938c6cb0e4e8ac5bd4cfd,1667892434,5,0xe5a71fcf31a65c12edcda7cb40313723e5a7a975928938c6cb0e4e8ac5bd4cfd,sender,recipient,0.00060449021709168,-0.894529,3048532945009301564795215,0,1480.5484296065158,-203319
mypool,36238463,0xe4eecf783d4bb5e19b7a8066ac19591783ee6a2ce2a8830d8e301ed366ca66fb,1667892435,6,0xe4eecf783d4bb5e19b7a8066ac19591783ee6a2ce2a8830d8e301ed366ca66fb,sender,recipient,0.19655674188429584,-290.865427,3048524117247551605092628,0,1480.5398550494367,-203319
mypool,36238466,0x4b55c51462179695c6289d73458b66208055dd9868d283c04e09389475929165,1667892436,3,0x4b55c51462179695c6289d73458b66208055dd9868d283c04e09389475929165,sender,recipient,-0.03375456254377211,50.0,3048525633988119406547317,0,1480.5413282839152,-203319
mypool,36238490,0x0206542376f2c89052cd0996dadc7fcbce7640d83d767488529be634529574f4,1667892443,3,0x0206542376f2c89052cd0996dadc7fcbce7640d83d767488529be634529574f4,sender,recipient,0.006757665798433508,-10.0,3048525330488255914510360,0,1480.5410334895637,-203319
mypool,36238493,0xa7f25542fe6c3356c1c264149f338af17963255a295d89e706a0f4d2ed0e78a7,1667892445,3,0xa7f25542fe6c3356c1c264149f338af17963255a295d89e706a0f4d2ed0e78a7,sender,recipient,-0.002997666193310499,4.440389,3048525465186594129983027,0,1480.5411643242458,-203319
mypool,36238494,0xf81c45696b0a53de7cd6192c1663a2cbe6838eba7571ba45873b8b6c9d73fc70,1667892445,3,0xf81c45696b0a53de7cd6192c1663a2cbe6838eba7571ba45873b8b6c9d73fc70,sender,recipient,6.75766587411e-07,-0.001,3048525465156244143633823,0,1480.5411642947663,-203319
mypool,36238510,0x3381996a0df247b716e56ddab0f7ed8c4449d32d6e50a9e0b2827e5b4e7de24c,1667892449,8,0x3381996a0df247b716e56ddab0f7ed8c4449d32d6e50a9e0b2827e5b4e7de24c,sender,recipient,0.00033788329539015,-0.5,3048525449981250969031975,0,1480.5411495550488,-203319
mypool,36238514,0x6145248f580d9bafacb13e0482b24139613083890202a9581e1d6c95cddd7052,1667892450,3,0x6145248f580d9bafacb13e0482b24139613083890202a9581e1d6c95cddd7052,sender,recipient,-0.040505301509275976,60.0,3048532316293146743917986,0,1480.5478189228613,-203319
mypool,36238513,0xa0dfcbd8332d76645d1b285fee85a09a6a82b9564fc79af481b64d6db094aeae,1667892450,3,0xa0dfcbd8332d76645d1b285fee85a09a6a82b9564fc79af481b64d6db094aeae,sender,recipient,-0.1123018099345027,166.350902,3048530496204465382172359,0,1480.5460510377,-203319
mypool,36238520,0xaa99d7ce97358c3c1c7edecda71966bb13d59d7f8174c900c9abdcf7a5071df0,1667892452,61,0xaa99d7ce97358c3c1c7edecda71966bb13d59d7f8174c900c9abdcf7a5071df0,sender,recipient,0.09758559073722405,-144.407685,3048527933521852560884047,0,1480.543561859368,-203319
mypool,36238530,0x77c710d635f231658fe3a53b69fdf7293f94ea8649cf4b0f5da0be02836458dd,1667892454,8,0x77c710d635f231658fe3a53b69fdf7293f94ea8649cf4b0f5da0be02836458dd,sender,recipient,0.6640976701220472,-982.724302,3048498107852687412234642,0,1480.5145918204446,-203319
mypool,36238544,0xe601d697d81e3e277927cc32755eaf47692470a17f0604b1b7e304a81792824a,1667892458,14,0xe601d697d81e3e277927cc32755eaf47692470a17f0604b1b7e304a81792824a,sender,recipient,0.000742930772580567,-1.099369,3048498074486826635545166,0,1480.5145594119326,-203319
mypool,36238559,0x7b3586f7f4c7cceac817e9edfebd0869df6cc5e423aef75d819e5c3a0a80bcf6,1667892462,2,0x7b3586f7f4c7cceac817e9edfebd0869df6cc5e423aef75d819e5c3a0a80bcf6,sender,recipient,16.15234588102938,-23905.770447,3048386835505486615389369,0,1480.4065141236251,-203320
mypool,36238558,0xbcf663fb83fe42e2a611566dfa1de52df01164dc97123cef5f4564bd67a595e4,1667892462,12,0xbcf663fb83fe42e2a611566dfa1de52df01164dc97123cef5f4564bd67a595e4,sender,recipient,-13.66854889289122,20250.688828,3049112375312228633275336,0,1481.1112945438765,-203315
mypool,36238571,0x851c2902691156c81b7296ac93212f401c500ee7ccca937f2d32f88927e1fccd,1667892466,6,0x851c2902691156c81b7296ac93212f401c500ee7ccca937f2d32f88927e1fccd,sender,recipient,0.195876006026594,-289.83029,3048378039160114350557513,0,1480.3979704912688,-203320
mypool,36238589,0xc084ce67181c3f73a8a87283a40a4e8ca10c1a2758a1daccfb14afb8e9c0e918,1667892472,6,0xc084ce67181c3f73a8a87283a40a4e8ca10c1a2758a1daccfb14afb8e9c0e918,sender,recipient,-0.0027797895656594,4.117254,3048378164056226424868815,0,1480.398091799028,-203320
mypool,36238612,0x1d4f8e08b25416bd1349cfb2026e620d6825419f2cb7b08c5d2f6d9b924f3e68,1667892479,6,0x1d4f8e08b25416bd1349cfb2026e620d6825419f2cb7b08c5d2f6d9b924f3e68,sender,recipient,-0.07375315188288321,109.238764,3048381477793506374359405,0,1480.4013103321288,-203320
mypool,36238613,0xd500d297418192481561bdf3183e4303c285866b04b0aedf1395667b9c9c2fb2,1667892479,18,0xd500d297418192481561bdf3183e4303c285866b04b0aedf1395667b9c9c2fb2,sender,recipient,0.06823840307749687,-100.969609,3048378413367229715873845,0,1480.3983339471663,-203320
mypool,36238653,0x5eba1ef5832e619914c7075ad89047716e86b60859714314312cfa632a24cb96,1667892490,5,0x5eba1ef5832e619914c7075ad89047716e86b60859714314312cfa632a24cb96,sender,recipient,0.005406654719185807,-8.0,3048378170567338922244279,0,1480.3980981230718,-203320
mypool,36238660,0x32394d12b8ecaf619978ba9e36c4f67e1acb7f2b7ba0c934ffdc99f4eaf2da85,1667892492,5,0x32394d12b8ecaf619978ba9e36c4f67e1acb7f2b7ba0c934ffdc99f4eaf2da85,sender,recipient,0.04,-59.186281,3048376374264515885899137,0,1480.3963534297625,-203320
mypool,36238681,0x2d83c6dfc9c1147977beb4628ec969bb92899c45a355d6f6055464baa34cb26e,1667892498,18,0x2d83c6dfc9c1147977beb4628ec969bb92899c45a355d6f6055464baa34cb26e,sender,recipient,-0.02064086359437886,30.571892,3048374158132228545858222,0,1480.394200970511,-203320
mypool,36238679,0x397bd01c4ec0ef242772997cb3c151ff7c94184a0fc0348454a4601acee7f09f,1667892498,3,0x397bd01c4ec0ef242772997cb3c151ff7c94184a0fc0348454a4601acee7f09f,sender,recipient,0.07,-103.575824,3048373230739669591248712,0,1480.3933002238925,-203320
mypool,36238692,0x9a7ad5ef26e854ec9d7583c4aa4fddeb55e5d161b304f418a3a36a51aa5c6cda,1667892501,5,0x9a7ad5ef26e854ec9d7583c4aa4fddeb55e5d161b304f418a3a36a51aa5c6cda,sender,recipient,0.3445,-509.738217,3048358687584289078769981,0,1480.3791749598233,-203320
mypool,36238700,0x2899d876f75ffc47da62d54ea41c9bda9cac9dfeb93122f01504a3242f1ef0d6,1667892504,14,0x2899d876f75ffc47da62d54ea41c9bda9cac9dfeb93122f01504a3242f1ef0d6,sender,recipient,-12.441347457039532,18430.557824,3048922152767279617678332,0,1480.9264984873496,-203317
mypool,36238699,0x34e6d77ae5aea2277419fb8eedd7aee74fa56aefb825cd9da0973897218e4e46,1667892504,3,0x34e6d77ae5aea2277419fb8eedd7aee74fa56aefb825cd9da0973897218e4e46,sender,recipient,-0.09743449468861883,144.312361,3048363065272511485126277,0,1480.383426849969,-203320
mypool,36238705,0xac22489ebd9699ecb6305f1de293d6f06ddaa9af1c00e58f27c5b94cc66740e8,1667892506,3,0xac22489ebd9699ecb6305f1de293d6f06ddaa9af1c00e58f27c5b94cc66740e8,sender,recipient,0.047,-69.568695,3048920041358321493776707,0,1480.9244473753593,-203317
mypool,36238714,0xe343af91cda5fb8c38f2afb57b4501200adf7f6f9809817a80f2cc36b47fbeb0,1667892509,5,0xe343af91cda5fb8c38f2afb57b4501200adf7f6f9809817a80f2cc36b47fbeb0,sender,recipient,-0.3358997845437072,497.693513,3048935138797144077968450,0,1480.9391136973995,-203317
mypool,36238728,0x818f26afc9592e299141bfde5aa5d05ad476684828ae727839b60bd0dd078ce2,1667892513,10,0x818f26afc9592e299141bfde5aa5d05ad476684828ae727839b60bd0dd078ce2,sender,recipient,-6.413231775226892,9503.255416,3049223418257447737562273,0,1481.2191750906638,-203315
mypool,36238735,0xb5e8babdf6b3d5e2b7d054e4070765e5592668dda34e2a4e313d12d80cdd456c,1667892514,3,0xb5e8babdf6b3d5e2b7d054e4070765e5592668dda34e2a4e313d12d80cdd456c,sender,recipient,-0.009985422192283986,14.798,3049223867151986184080802,0,1481.2196112090821,-203315
mypool,36238739,0xc91512d9fe822ec3a22a837c923e0bec9fc706e421678ed094a99500923da216,1667892515,4,0xc91512d9fe822ec3a22a837c923e0bec9fc706e421678ed094a99500923da216,sender,recipient,-12.0,17786.673866,3049763422548343594250892,0,1481.7438565763225,-203311
mypool,36238785,0xe0a5d89fa0bb6e9a8ac3818cd011cf44bdcc1df2a21cc9eb928ce2ab9e81c8ed,1667892528,7,0xe0a5d89fa0bb6e9a8ac3818cd011cf44bdcc1df2a21cc9eb928ce2ab9e81c8ed,sender,recipient,0.15,-222.149956,3049756680159989488600370,0,1481.737304932739,-203311
mypool,36238806,0x479d6d64a9b0babc607d0fcc4c3afc91ea3d8cb9def972cc6e7a8496eee3b6e9,1667892534,5,0x479d6d64a9b0babc607d0fcc4c3afc91ea3d8cb9def972cc6e7a8496eee3b6e9,sender,recipient,0.218,-322.856185,3049746881275395557978088,0,1481.727783288197,-203311
mypool,36238865,0xec1a9db2fdda03289d73935f369d88e8ee57651884b1c4acb5ee35172f933104,1667892552,3,0xec1a9db2fdda03289d73935f369d88e8ee57651884b1c4acb5ee35172f933104,sender,recipient,-0.03094708933142928,45.878123,3049748273008514076244768,0,1481.7291356431167,-203311
mypool,36238881,0xa0195f2a1de70662a0f60fd0dd8a7f69804701fffd79077e0bfa0b289315473c,1667892556,3,0xa0195f2a1de70662a0f60fd0dd8a7f69804701fffd79077e0bfa0b289315473c,sender,recipient,0.189,-279.906003,3049739777688471733559422,0,1481.7208807023383,-203311
mypool,36238882,0x6aced2dc760b3bd51422919515a7325bddb560878a3c620ca876b1b1a23b586d,1667892557,4,0x6aced2dc760b3bd51422919515a7325bddb560878a3c620ca876b1b1a23b586d,sender,recipient,0.331,-490.201995,3049724899755227079669797,0,1481.7064238029404,-203311
mypool,36238896,0x1e45f60c03d2519f256975115d42ee2fce6f29bb6fbb7dc31fcc6aa13bc53408,1667892560,3,0x1e45f60c03d2519f256975115d42ee2fce6f29bb6fbb7dc31fcc6aa13bc53408,sender,recipient,-12.0,17797.159872,3050693112857064622129236,0,1482.6473842804805,-203305
mypool,36238895,0xe37b20c08dda0d4bcd2d15fc3536e15cfa8d28da0efa820b18f8cca6f52283fc,1667892560,23,0xe37b20c08dda0d4bcd2d15fc3536e15cfa8d28da0efa820b18f8cca6f52283fc,sender,recipient,-7.626720164233037,11307.538803,3050091724786652820325733,0,1482.0628885408582,-203309
mypool,36238899,0x5917fce6adb91bf1fc5af159f95440a9f7c7ace6ccab4e2b07a3d1728d3a4a73,1667892561,5,0x5917fce6adb91bf1fc5af159f95440a9f7c7ace6ccab4e2b07a3d1728d3a4a73,sender,recipient,0.4,-592.75853,3050673072792273502878646,0,1482.6279052631203,-203305
mypool,36238903,0x9ea0c298624a0f9b23d1d1dc3e3f3ad31f96b60587f0625eb02a67b996bd555a,1667892562,23,0x9ea0c298624a0f9b23d1d1dc3e3f3ad31f96b60587f0625eb02a67b996bd555a,sender,recipient,0.2767785899930894,-410.152616,3050659206294202105856045,0,1482.614427050428,-203305
mypool,36238968,0x939e83487e235470890538bdef8f25a7103fe6f4403b024cd5fe2e0ab51a6afe,1667892581,11,0x939e83487e235470890538bdef8f25a7103fe6f4403b024cd5fe2e0ab51a6afe,sender,recipient,0.15,-222.28042,3050651691406100567729539,0,1482.6071226174904,-203305
mypool,36238992,0x32bf959518fe76e0a59e05b22b78c5348f7b3ed146cc0089470c45d739b1751a,1667892588,10,0x32bf959518fe76e0a59e05b22b78c5348f7b3ed146cc0089470c45d739b1751a,sender,recipient,0.03359764198179092,-49.787191,3050650684036044086593207,0,1482.6061434602968,-203305
mypool,36238992,0x74676ef119ec79f1a35f27e05693d0930586ad508b5931823777b58de236164f,1667892588,3,0x74676ef119ec79f1a35f27e05693d0930586ad508b5931823777b58de236164f,sender,recipient,-0.01348335460307339,20.000523,3050652367248514577826703,0,1482.6077795321362,-203305
mypool,36239024,0x0cf170c31db5266580fc3c0b5bda5462d34c5e7a85fe198480a947f18b9cb5ed,1667892598,12,0x0cf170c31db5266580fc3c0b5bda5462d34c5e7a85fe198480a947f18b9cb5ed,sender,recipient,-3.0876134331445946,4580.23701,3050805455916327103365120,0,1482.7565845203678,-203304
mypool,36239050,0xc56ba8433bca71f79ea6442512deba49b2c1e9cd31d47d6497f6abc9724a3029,1667892605,3,0xc56ba8433bca71f79ea6442512deba49b2c1e9cd31d47d6497f6abc9724a3029,sender,recipient,0.0001,-0.148201,3050805450905909001567139,0,1482.7565796500276,-203304
mypool,36239071,0x51b27c6230cfccc2ef3c89359d3aae6912fb378a11e160880d158a0be4b726aa,1667892611,5,0x51b27c6230cfccc2ef3c89359d3aae6912fb378a11e160880d158a0be4b726aa,sender,recipient,0.000527830622832453,-0.782253,3050805424459388201027736,0,1482.7565539428801,-203304
mypool,36239073,0xe11141ccff65fa1cd0d927a5db8487bf55b066b0984317af528a9d0766d1dbe4,1667892611,17,0xe11141ccff65fa1cd0d927a5db8487bf55b066b0984317af528a9d0766d1dbe4,sender,recipient,0.04024770474561782,-59.647669,3050803407882475297098748,0,1482.7545937446835,-203304
mypool,36239091,0x94ce98a48801d426f265697b224bd0fd33a4cd32032aac7b1a83265e541ca380,1667892616,3,0x94ce98a48801d426f265697b224bd0fd33a4cd32032aac7b1a83265e541ca380,sender,recipient,0.15,-222.301434,3050795892283915458955429,0,1482.7472882758784,-203304
